userId,rank,movieId,title,genres,score
5361,8,2057,"Incredible Journey, The (1963)",Adventure|Children's,0.8310129
5361,9,2123,All Dogs Go to Heaven (1989),Animation|Children's,0.8303249
5361,10,2137,Charlotte's Web (1973),Animation|Children's,0.8289793
5362,1,1260,M (1931),Crime|Film-Noir|Thriller,0.92954427
5362,2,905,It Happened One Night (1934),Comedy,0.8756731
5362,3,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,0.83034307
5362,4,898,"Philadelphia Story, The (1940)",Comedy|Romance,0.81590325
5362,5,2186,Strangers on a Train (1951),Film-Noir|Thriller,0.8108758
5362,6,3097,"Shop Around the Corner, The (1940)",Comedy|Romance,0.80898845
5362,7,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.7993125
5362,8,951,His Girl Friday (1940),Comedy,0.78824
5362,9,2935,"Lady Eve, The (1941)",Comedy|Romance,0.78131115
5362,10,2937,"Palm Beach Story, The (1942)",Comedy,0.78105843
5363,1,457,"Fugitive, The (1993)",Action|Thriller,0.9066244
5363,2,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.88928664
5363,3,377,Speed (1994),Action|Romance|Thriller,0.87796
5363,4,541,Blade Runner (1982),Film-Noir|Sci-Fi,0.8499669
5363,5,2353,Enemy of the State (1998),Action|Thriller,0.8440368
5363,6,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.83864176
5363,7,165,Die Hard: With a Vengeance (1995),Action|Thriller,0.8291449
5363,8,1608,Air Force One (1997),Action|Thriller,0.82061374
5363,9,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,0.8015163
5363,10,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller,0.8014709
5364,1,296,Pulp Fiction (1994),Crime|Drama,0.90561575
5364,2,912,Casablanca (1942),Drama|Romance|War,0.85671914
5364,3,527,Schindler's List (1993),Drama|War,0.8344593
5364,4,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.8338767
5364,5,3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,0.8325648
5364,6,110,Braveheart (1995),Action|Drama|War,0.8296552
5364,7,2918,Ferris Bueller's Day Off (1986),Comedy,0.8251373
5364,8,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.81578356
5364,9,1784,As Good As It Gets (1997),Comedy|Drama,0.80971897
5364,10,1225,Amadeus (1984),Drama,0.7942113
5365,1,1370,Die Hard 2 (1990),Action|Thriller,0.913545
5365,2,6,Heat (1995),Action|Crime|Thriller,0.90790284
5365,3,457,"Fugitive, The (1993)",Action|Thriller,0.852139
5365,4,353,"Crow, The (1994)",Action|Romance|Thriller,0.8424019
5365,5,608,Fargo (1996),Crime|Drama|Thriller,0.83713895
5365,6,866,Bound (1996),Crime|Drama|Romance|Thriller,0.8300134
5365,7,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama,0.8286307
5365,8,2273,Rush Hour (1998),Action|Thriller,0.82725286
5365,9,1704,Good Will Hunting (1997),Drama,0.8272231
5365,10,2490,Payback (1999),Action|Thriller,0.82238376
5366,1,1625,"Game, The (1997)",Mystery|Thriller,0.9166306
5366,2,2028,Saving Private Ryan (1998),Action|Drama|War,0.8953788
5366,3,2890,Three Kings (1999),Drama|War,0.8500402
5366,4,2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,0.84915084
5366,5,1358,Sling Blade (1996),Drama|Thriller,0.8452936
5366,6,1704,Good Will Hunting (1997),Drama,0.8430407
5366,7,778,Trainspotting (1996),Drama,0.83539367
5366,8,2723,Mystery Men (1999),Action|Adventure|Comedy,0.8341043
5366,9,2858,American Beauty (1999),Comedy|Drama,0.8108708
5366,10,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.80869585
5367,1,1234,"Sting, The (1973)",Comedy|Crime,0.91461647
5367,2,1278,Young Frankenstein (1974),Comedy|Horror,0.88979995
5367,3,3468,"Hustler, The (1961)",Drama,0.8752046
5367,4,1805,Wild Things (1998),Crime|Drama|Mystery|Thriller,0.8601934
5367,5,3210,Fast Times at Ridgemont High (1982),Comedy,0.845116
5367,6,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War,0.8296105
5367,7,16,Casino (1995),Drama|Thriller,0.8283247
5367,8,647,Courage Under Fire (1996),Drama|War,0.81651247
5367,9,1212,"Third Man, The (1949)",Mystery|Thriller,0.8154663
5367,10,2109,"Jerk, The (1979)",Comedy,0.79571307
5368,1,2762,"Sixth Sense, The (1999)",Thriller,0.9042196
5368,2,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.90415347
5368,3,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8838742
5368,4,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.8766793
5368,5,1921,Pi (1998),Sci-Fi|Thriller,0.865055
5368,6,1206,"Clockwork Orange, A (1971)",Sci-Fi,0.8550278
5368,7,780,Independence Day (ID4) (1996),Action|Sci-Fi|War,0.8412264
5368,8,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,0.83633304
5368,9,3527,Predator (1987),Action|Sci-Fi|Thriller,0.82591355
5368,10,1573,Face/Off (1997),Action|Sci-Fi|Thriller,0.82003653
5369,1,912,Casablanca (1942),Drama|Romance|War,0.9088103
5369,2,3361,Bull Durham (1988),Comedy,0.897195
5369,3,1079,"Fish Called Wanda, A (1988)",Comedy,0.8880314
5369,4,903,Vertigo (1958),Mystery|Thriller,0.8555847
5369,5,474,In the Line of Fire (1993),Action|Thriller,0.8545289
5369,6,2973,Crimes and Misdemeanors (1989),Comedy,0.8502996
5369,7,2396,Shakespeare in Love (1998),Comedy|Romance,0.8494917
5369,8,1,Toy Story (1995),Animation|Children's|Comedy,0.8403648
5369,9,318,"Shawshank Redemption, The (1994)",Drama,0.83233464
5369,10,2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,0.8268396
5370,1,2541,Cruel Intentions (1999),Drama,0.92221534
5370,2,2694,Big Daddy (1999),Comedy,0.9042245
5370,3,785,Kingpin (1996),Comedy,0.8979495
5370,4,2706,American Pie (1999),Comedy,0.8915343
5370,5,1911,Doctor Dolittle (1998),Comedy,0.8793337
5370,6,3005,"Bone Collector, The (1999)",Thriller,0.87438774
5370,7,2702,Summer of Sam (1999),Drama,0.869214
5370,8,2598,Pushing Tin (1999),Comedy,0.85481703
5370,9,2433,"Civil Action, A (1998)",Drama,0.8500413
5370,10,3081,Sleepy Hollow (1999),Horror|Romance,0.84987414
5371,1,1136,Monty Python and the Holy Grail (1974),Comedy,0.90937275
5371,2,1394,Raising Arizona (1987),Comedy,0.8933051
5371,3,2599,Election (1999),Comedy,0.8927371
5371,4,1089,Reservoir Dogs (1992),Crime|Thriller,0.8644405
5371,5,2064,Roger & Me (1989),Comedy|Documentary,0.85995215
5371,6,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.85471255
5371,7,1923,There's Something About Mary (1998),Comedy,0.8526459
5371,8,1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,0.8485778
5371,9,3361,Bull Durham (1988),Comedy,0.84283155
5371,10,300,Quiz Show (1994),Drama,0.8397064
5372,1,858,"Godfather, The (1972)",Action|Crime|Drama,0.9045602
5372,2,2580,Go (1999),Crime,0.90397215
5372,3,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.90343684
5372,4,2762,"Sixth Sense, The (1999)",Thriller,0.90010816
5372,5,296,Pulp Fiction (1994),Crime|Drama,0.86139053
5372,6,1213,GoodFellas (1990),Crime|Drama,0.8611276
5372,7,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.85501987
5372,8,3578,Gladiator (2000),Action|Drama,0.843938
5372,9,2959,Fight Club (1999),Drama,0.8416796
5372,10,1704,Good Will Hunting (1997),Drama,0.8388257
5373,1,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,0.9051546
5373,2,2028,Saving Private Ryan (1998),Action|Drama|War,0.8486199
5373,3,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,0.8477531
5373,4,3753,"Patriot, The (2000)",Action|Drama|War,0.84265614
5373,5,3793,X-Men (2000),Action|Sci-Fi,0.81987154
5373,6,3555,U-571 (2000),Action|Thriller,0.7846472
5373,7,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.78455824
5373,8,3481,High Fidelity (2000),Comedy,0.76548785
5373,9,2762,"Sixth Sense, The (1999)",Thriller,0.76255435
5373,10,3265,Hard-Boiled (Lashou shentan) (1992),Action|Crime,0.75272036
5374,1,2598,Pushing Tin (1999),Comedy,0.92275715
5374,2,2541,Cruel Intentions (1999),Drama,0.9149687
5374,3,2840,Stigmata (1999),Thriller,0.88280475
5374,4,3219,Pacific Heights (1990),Thriller,0.85461754
5374,5,1513,Romy and Michele's High School Reunion (1997),Comedy,0.8528223
5374,6,2712,Eyes Wide Shut (1999),Drama,0.849579
5374,7,785,Kingpin (1996),Comedy,0.8465049
5374,8,2702,Summer of Sam (1999),Drama,0.84599483
5374,9,2841,Stir of Echoes (1999),Thriller,0.8442361
5374,10,3051,Anywhere But Here (1999),Drama,0.83338803
5375,1,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.90953714
5375,2,223,Clerks (1994),Comedy,0.88890344
5375,3,2997,Being John Malkovich (1999),Comedy,0.88774973
5375,4,2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,0.8738272
5375,5,2395,Rushmore (1998),Comedy,0.8585375
5375,6,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,0.85469663
5375,7,608,Fargo (1996),Crime|Drama|Thriller,0.84671026
5375,8,2321,Pleasantville (1998),Comedy,0.8461151
5375,9,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.83716244
5375,10,3809,What About Bob? (1991),Comedy,0.8352958
5376,1,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.90503377
5376,2,1387,Jaws (1975),Action|Horror,0.8660525
5376,3,1136,Monty Python and the Holy Grail (1974),Comedy,0.86164606
5376,4,1225,Amadeus (1984),Drama,0.8531471
5376,5,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,0.8497071
5376,6,1954,Rocky (1976),Action|Drama,0.84360737
5376,7,3763,F/X (1986),Action|Crime|Thriller,0.83368975
5376,8,457,"Fugitive, The (1993)",Action|Thriller,0.8324091
5376,9,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.82730913
5376,10,2762,"Sixth Sense, The (1999)",Thriller,0.8269673
5377,1,608,Fargo (1996),Crime|Drama|Thriller,0.90381706
5377,2,2028,Saving Private Ryan (1998),Action|Drama|War,0.81088513
5377,3,1961,Rain Man (1988),Drama,0.8001597
5377,4,527,Schindler's List (1993),Drama|War,0.79428643
5377,5,1968,"Breakfast Club, The (1985)",Comedy|Drama,0.7844514
5377,6,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.7610715
5377,7,110,Braveheart (1995),Action|Drama|War,0.7581707
5377,8,1246,Dead Poets Society (1989),Drama,0.74955726
5377,9,1704,Good Will Hunting (1997),Drama,0.7481112
5377,10,2716,Ghostbusters (1984),Comedy|Horror,0.74752545
5378,1,2485,She's All That (1999),Comedy|Romance,0.9217779
5378,2,930,Notorious (1946),Film-Noir|Romance|Thriller,0.91344804
5378,3,2710,"Blair Witch Project, The (1999)",Horror,0.9125998
5378,4,2369,Desperately Seeking Susan (1985),Comedy|Romance,0.9023785
5378,5,3005,"Bone Collector, The (1999)",Thriller,0.8936269
5378,6,2707,Arlington Road (1999),Thriller,0.8895297
5378,7,2395,Rushmore (1998),Comedy,0.88816375
5378,8,1911,Doctor Dolittle (1998),Comedy,0.88695323
5378,9,2702,Summer of Sam (1999),Drama,0.8769358
5378,10,2906,Random Hearts (1999),Drama|Romance,0.8674584
5379,1,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,0.91074526
5379,2,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.8913566
5379,3,2716,Ghostbusters (1984),Comedy|Horror,0.86722124
5379,4,3005,"Bone Collector, The (1999)",Thriller,0.82437134
5379,5,3793,X-Men (2000),Action|Sci-Fi,0.819469
5379,6,2470,Crocodile Dundee (1986),Adventure|Comedy,0.8078916
5379,7,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.806909
5379,8,2011,Back to the Future Part II (1989),Comedy|Sci-Fi,0.80276227
5379,9,1270,Back to the Future (1985),Comedy|Sci-Fi,0.80062944
5379,10,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,0.7965947
5380,1,3409,Final Destination (2000),Drama|Thriller,0.92486703
5380,2,3785,Scary Movie (2000),Comedy|Horror,0.91194266
5380,3,3007,American Movie (1999),Documentary,0.9019874
5380,4,3481,High Fidelity (2000),Comedy,0.90160453
5380,5,3513,Rules of Engagement (2000),Drama|Thriller,0.8933318
5380,6,3510,Frequency (2000),Drama|Thriller,0.891547
5380,7,2959,Fight Club (1999),Drama,0.88527775
5380,8,3408,Erin Brockovich (2000),Drama,0.8716627
5380,9,2706,American Pie (1999),Comedy,0.8709369
5380,10,3751,Chicken Run (2000),Animation|Children's|Comedy,0.87012625
5381,1,1307,When Harry Met Sally... (1989),Comedy|Romance,0.90962416
5381,2,2918,Ferris Bueller's Day Off (1986),Comedy,0.8902239
5381,3,457,"Fugitive, The (1993)",Action|Thriller,0.8850545
5381,4,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,0.883862
5381,5,1394,Raising Arizona (1987),Comedy,0.8790226
5381,6,2791,Airplane! (1980),Comedy,0.87487584
5381,7,1259,Stand by Me (1986),Adventure|Comedy|Drama,0.86736536
5381,8,2804,"Christmas Story, A (1983)",Comedy|Drama,0.8591009
5381,9,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,0.84739774
5381,10,3552,Caddyshack (1980),Comedy,0.83814013
5382,1,1036,Die Hard (1988),Action|Thriller,0.90889233
5382,2,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.8871357
5382,3,1387,Jaws (1975),Action|Horror,0.87933296
5382,4,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.8737279
5382,5,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.8680064
5382,6,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.8626937
5382,7,1101,Top Gun (1986),Action|Romance,0.8579245
5382,8,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.8538337
5382,9,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.84575546
5382,10,2028,Saving Private Ryan (1998),Action|Drama|War,0.8396085
5383,1,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,0.91458076
5383,2,1086,Dial M for Murder (1954),Mystery|Thriller,0.91028047
5383,3,899,Singin' in the Rain (1952),Musical|Romance,0.8954578
5383,4,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8929849
5383,5,931,Spellbound (1945),Mystery|Romance|Thriller,0.87096786
5383,6,2565,"King and I, The (1956)",Musical,0.8701422
5383,7,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,0.8621344
5383,8,1226,"Quiet Man, The (1952)",Comedy|Romance,0.8409656
5383,9,903,Vertigo (1958),Mystery|Thriller,0.83699614
5383,10,1032,Alice in Wonderland (1951),Animation|Children's|Musical,0.8329339
5384,1,2080,Lady and the Tramp (1955),Animation|Children's|Comedy|Musical|Romance,0.9160743
5384,2,2081,"Little Mermaid, The (1989)",Animation|Children's|Comedy|Musical|Romance,0.9147001
5384,3,1022,Cinderella (1950),Animation|Children's|Musical,0.90622926
5384,4,1029,Dumbo (1941),Animation|Children's|Musical,0.8910906
5384,5,900,"American in Paris, An (1951)",Musical|Romance,0.8722305
5384,6,899,Singin' in the Rain (1952),Musical|Romance,0.8663351
5384,7,2565,"King and I, The (1956)",Musical,0.85799986
5384,8,2078,"Jungle Book, The (1967)",Animation|Children's|Comedy|Musical,0.85799354
5384,9,914,My Fair Lady (1964),Musical|Romance,0.8551197
5384,10,901,Funny Face (1957),Comedy|Musical,0.7959502
5385,1,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.90612465
5385,2,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.8561829
5385,3,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.8527673
5385,4,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,0.8499408
5385,5,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.8360269
5385,6,1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi,0.8195785
5385,7,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.81835127
5385,8,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.8118231
5385,9,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.801532
5385,10,3527,Predator (1987),Action|Sci-Fi|Thriller,0.792677
5386,1,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.90417594
5386,2,648,Mission: Impossible (1996),Action|Adventure|Mystery,0.90405005
5386,3,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.903748
5386,4,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.90062493
5386,5,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.89360356
5386,6,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,0.8722116
5386,7,1573,Face/Off (1997),Action|Sci-Fi|Thriller,0.8624819
5386,8,3527,Predator (1987),Action|Sci-Fi|Thriller,0.86077523
5386,9,3717,Gone in 60 Seconds (2000),Action|Crime,0.8587611
5386,10,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,0.8479194
5387,1,1282,Fantasia (1940),Animation|Children's|Musical,0.9158033
5387,2,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.9003624
5387,3,1748,Dark City (1998),Film-Noir|Sci-Fi|Thriller,0.8120623
5387,4,110,Braveheart (1995),Action|Drama|War,0.8050675
5387,5,318,"Shawshank Redemption, The (1994)",Drama,0.7941172
5387,6,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,0.79227406
5387,7,596,Pinocchio (1940),Animation|Children's,0.7885327
5387,8,1393,Jerry Maguire (1996),Drama|Romance,0.7528391
5387,9,3108,"Fisher King, The (1991)",Comedy|Drama|Romance,0.7461418
5387,10,497,Much Ado About Nothing (1993),Comedy|Romance,0.7441331
5388,1,733,"Rock, The (1996)",Action|Adventure|Thriller,0.9098589
5388,2,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.90760076
5388,3,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.9030215
5388,4,110,Braveheart (1995),Action|Drama|War,0.87763375
5388,5,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.8759759
5388,6,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.8723935
5388,7,474,In the Line of Fire (1993),Action|Thriller,0.8660697
5388,8,648,Mission: Impossible (1996),Action|Adventure|Mystery,0.8598694
5388,9,3256,Patriot Games (1992),Action|Thriller,0.8361639
5388,10,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.81902593
5389,1,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.9084588
5389,2,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8817141
5389,3,1653,Gattaca (1997),Drama|Sci-Fi|Thriller,0.871884
5389,4,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.86777604
5389,5,316,Stargate (1994),Action|Adventure|Sci-Fi,0.86055964
5389,6,1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,0.85733235
5389,7,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.8493711
5389,8,2826,"13th Warrior, The (1999)",Action|Horror|Thriller,0.84358764
5389,9,2287,Them! (1954),Sci-Fi|Thriller|War,0.8035004
5389,10,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,0.80338144
5390,1,1208,Apocalypse Now (1979),Drama|War,0.91314757
5390,2,3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,0.89187145
5390,3,1387,Jaws (1975),Action|Horror,0.8742787
5390,4,2944,"Dirty Dozen, The (1967)",Action|War,0.82121897
5390,5,1272,Patton (1970),Drama|War,0.8099675
5390,6,1263,"Deer Hunter, The (1978)",Drama|War,0.8057305
5390,7,1201,"Good, The Bad and The Ugly, The (1966)",Action|Western,0.7997412
5390,8,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,0.79221845
5390,9,2427,"Thin Red Line, The (1998)",Action|Drama|War,0.78808254
5390,10,3104,Midnight Run (1988),Action|Adventure|Comedy|Crime,0.7844854
5391,1,2949,Dr. No (1962),Action,0.9204872
5391,2,3639,"Man with the Golden Gun, The (1974)",Action,0.83515215
5391,3,2947,Goldfinger (1964),Action,0.8002663
5391,4,1387,Jaws (1975),Action|Horror,0.78869355
5391,5,2989,For Your Eyes Only (1981),Action,0.7618992
5391,6,2951,"Fistful of Dollars, A (1964)",Action|Western,0.7483124
5391,7,1193,One Flew Over the Cuckoo's Nest (1975),Drama,0.7385494
5391,8,1247,"Graduate, The (1967)",Drama|Romance,0.7113147
5391,9,2948,From Russia with Love (1963),Action,0.71008635
5391,10,1230,Annie Hall (1977),Comedy|Romance,0.7086128
5392,1,318,"Shawshank Redemption, The (1994)",Drama,0.9053213
5392,2,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8972802
5392,3,296,Pulp Fiction (1994),Crime|Drama,0.8426896
5392,4,50,"Usual Suspects, The (1995)",Crime|Thriller,0.8415017
5392,5,527,Schindler's List (1993),Drama|War,0.83488125
5392,6,1,Toy Story (1995),Animation|Children's|Comedy,0.83015835
5392,7,1265,Groundhog Day (1993),Comedy|Romance,0.82787055
5392,8,356,Forrest Gump (1994),Comedy|Romance|War,0.8227584
5392,9,150,Apollo 13 (1995),Drama,0.81355226
5392,10,2291,Edward Scissorhands (1990),Drama|Romance,0.80284137
5393,1,1299,"Killing Fields, The (1984)",Drama|War,0.91897225
5393,2,1272,Patton (1970),Drama|War,0.9041101
5393,3,1962,Driving Miss Daisy (1989),Drama,0.892568
5393,4,3360,Hoosiers (1986),Drama,0.89145374
5393,5,1302,Field of Dreams (1989),Drama,0.8891126
5393,6,1193,One Flew Over the Cuckoo's Nest (1975),Drama,0.8886808
5393,7,3100,"River Runs Through It, A (1992)",Drama,0.88106763
5393,8,1955,Kramer Vs. Kramer (1979),Drama,0.87990636
5393,9,1961,Rain Man (1988),Drama,0.8798256
5393,10,1225,Amadeus (1984),Drama,0.8797472
5394,1,527,Schindler's List (1993),Drama|War,0.9048871
5394,2,1207,To Kill a Mockingbird (1962),Drama,0.8580765
5394,3,1968,"Breakfast Club, The (1985)",Comedy|Drama,0.8564082
5394,4,708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,0.83392483
5394,5,1094,"Crying Game, The (1992)",Drama|Romance|War,0.8248481
5394,6,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.82063
5394,7,1032,Alice in Wonderland (1951),Animation|Children's|Musical,0.81285393
5394,8,1268,Pump Up the Volume (1990),Drama,0.80804276
5394,9,357,Four Weddings and a Funeral (1994),Comedy|Romance,0.80660504
5394,10,1285,Heathers (1989),Comedy,0.79771584
5395,1,608,Fargo (1996),Crime|Drama|Thriller,0.90381706
5395,2,912,Casablanca (1942),Drama|Romance|War,0.86181045
5395,3,2770,Bowfinger (1999),Comedy,0.84997773
5395,4,858,"Godfather, The (1972)",Action|Crime|Drama,0.8364251
5395,5,2605,Entrapment (1999),Crime|Thriller,0.8220084
5395,6,3408,Erin Brockovich (2000),Drama,0.82078147
5395,7,3363,American Graffiti (1973),Comedy|Drama,0.82059133
5395,8,527,Schindler's List (1993),Drama|War,0.8205269
5395,9,2706,American Pie (1999),Comedy,0.81719434
5395,10,2336,Elizabeth (1998),Drama,0.81607467
5396,1,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,0.9083797
5396,2,1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi,0.8937693
5396,3,592,Batman (1989),Action|Adventure|Crime|Drama,0.84352595
5396,4,1376,Star Trek IV: The Voyage Home (1986),Action|Adventure|Sci-Fi,0.84185773
5396,5,1275,Highlander (1986),Action|Adventure,0.8335499
5396,6,2161,"NeverEnding Story, The (1984)",Adventure|Children's|Fantasy,0.83103424
5396,7,3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,0.83007354
5396,8,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,0.8250398
5396,9,1199,Brazil (1985),Sci-Fi,0.8244337
5396,10,2105,Tron (1982),Action|Adventure|Fantasy|Sci-Fi,0.8226527
5397,1,1090,Platoon (1986),Drama|War,0.9136436
5397,2,1294,M*A*S*H (1970),Comedy|War,0.9091909
5397,3,1394,Raising Arizona (1987),Comedy,0.8780573
5397,4,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.8732802
5397,5,2174,Beetlejuice (1988),Comedy|Fantasy,0.84547806
5397,6,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,0.8265697
5397,7,1500,Grosse Pointe Blank (1997),Comedy|Crime,0.8237122
5397,8,1704,Good Will Hunting (1997),Drama,0.8220042
5397,9,3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,0.81100905
5397,10,1222,Full Metal Jacket (1987),Action|Drama|War,0.8099995
5398,1,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,0.91189265
5398,2,3174,Man on the Moon (1999),Comedy|Drama,0.8892485
5398,3,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,0.8843504
5398,4,3578,Gladiator (2000),Action|Drama,0.87518823
5398,5,2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,0.850966
5398,6,3186,"Girl, Interrupted (1999)",Drama,0.84206253
5398,7,3623,Mission: Impossible 2 (2000),Action|Thriller,0.8384867
5398,8,2706,American Pie (1999),Comedy,0.8293824
5398,9,2541,Cruel Intentions (1999),Drama,0.82885015
5398,10,3005,"Bone Collector, The (1999)",Thriller,0.8184455
5399,1,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.9084588
5399,2,2393,Star Trek: Insurrection (1998),Action|Sci-Fi,0.88417596
5399,3,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,0.88023084
5399,4,1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,0.87554914
5399,5,1037,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller,0.8742077
5399,6,1831,Lost in Space (1998),Action|Sci-Fi|Thriller,0.8690939
5399,7,24,Powder (1995),Drama|Sci-Fi,0.86730343
5399,8,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller,0.85361564
5399,9,3697,Predator 2 (1990),Action|Sci-Fi|Thriller,0.8532278
5399,10,3793,X-Men (2000),Action|Sci-Fi,0.8451388
5400,1,3510,Frequency (2000),Drama|Thriller,0.91779196
5400,2,3555,U-571 (2000),Action|Thriller,0.91450244
5400,3,3753,"Patriot, The (2000)",Action|Drama|War,0.8678394
5400,4,3513,Rules of Engagement (2000),Drama|Thriller,0.85381633
5400,5,3484,"Skulls, The (2000)",Thriller,0.8415478
